,ntacode,shape_area,county_fips,ntaname,shape_leng,boro_name,boro_code,trips_pickup_yellow,population,trips_population_pickup_yellow,trips_dropoff_yellow,trips_population_dropoff_yellow,trips_pickup_green,trips_population_pickup_green,trips_dropoff_green,trips_population_dropoff_green,trips_pickup_mta,trips_population_pickup_mta,trips_dropoff_mta,trips_population_dropoff_mta,trips_pickup_uber,trips_population_pickup_uber,trips_pickup,trips_dropoff,trips_population_pickup,trips_population_dropoff,max_coverage_type
4,MN06,10647077.6122,061,Manhattanville,17040.6865482,Manhattan,1,0.00609355310206539,22950.0,0.007601674305539525,0.010739887841132547,0.013397951585691714,0.11898076257754106,0.23730829743897008,0.27693564226472334,0.47017520006988284,0.030572819023744386,0.03813942521349899,0.016034207691389538,0.020002586762722548,0.008767613344191872,0.010937549892994043,0.16441474804754272,0.3037097377972454,0.29398694685100263,0.5035757384182972,2
50,MN15,18362149.8311,061,Clinton,34481.629538,Manhattan,1,0.2608641958256724,45884.0,0.16277007075427163,0.24744573265681952,0.15439742232509682,0.0001166635824570155,0.00011638389903642724,0.2663082053924762,0.22614491703059075,0.0,0.0,0.0,0.0,0.21934451828359647,0.13686325425985893,0.48032537769172584,0.5137539380492957,0.299749708913167,0.3805423393556876,1
84,MN27,14501867.8828,061,Chinatown,20786.2563855,Manhattan,1,0.1135748926112825,47844.0,0.0679635727669304,0.09426685764424761,0.056409583946885895,0.00010459493599594493,0.00010006957194796386,0.24680350423444533,0.20099599037615934,0.042059323981342635,0.025168431686017883,0.039392845116102936,0.023572802350849156,0.08533711905927663,0.05106600030656069,0.2410759305878977,0.38046320699479586,0.14429807433145694,0.28097837667389436,1
86,MN25,19014299.2181,061,Battery Park City-Lower Manhattan,43738.4990004,Manhattan,1,0.16863786338903924,39699.0,0.12161772409451607,0.19446245937969278,0.14024182503439897,8.448052522749399e-05,9.740828639923701e-05,0.20416735539199005,0.20038734443472894,0.17731976983347456,0.12787891408681268,0.16925274684510944,0.12206116381207292,0.2593779960420465,0.18705740765973425,0.6054201097897878,0.5678825616167922,0.4366514541274622,0.46269033328120085,4
88,MN14,15805586.5924,061,Lincoln Square,19869.9086772,Manhattan,1,0.2303858681566352,61489.0,0.10727036389150034,0.227053211301896,0.10571863974976471,9.654917168856456e-05,7.187369748853215e-05,0.2874366777835036,0.1821412481520609,0.15432062556655207,0.07185349428304877,0.15623772828642707,0.07274611980745185,0.16970443289152862,0.07901637550918805,0.5545074757864045,0.6707276173718266,0.2582121073812257,0.3606060077092774,1
89,MN17,30191534.2163,061,Midtown-Midtown South,27032.7000537,Manhattan,1,1.0,28630.0,1.0,1.0,1.0,0.0003097619258341446,0.0004952512187611644,0.7347807908835454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.000309761925834,2.7347807908835455,3.0004952512187613,3.0,0
90,MN40,20065364.1253,061,Upper East Side-Carnegie Hill,23778.4103617,Manhattan,1,0.41244661031890406,61207.0,0.19292477091558521,0.41070815458086085,0.1921115961515847,0.03136238927016872,0.023454539618878605,0.5554658862193356,0.35360618468795363,0.08143777756400115,0.03809308692890279,0.06817846507166991,0.031890951280113544,0.2814854545618572,0.13166677935703383,0.806732231714931,1.0343525058718663,0.38613917682040044,0.5776087321196519,1
117,MN03,25403483.7783,061,Central Harlem North-Polo Grounds,27983.8851806,Manhattan,1,0.008099550783265316,75282.0,0.0030802866412274646,0.026098439001043902,0.009925324893067227,0.4466887656992976,0.2716018644711837,0.9255496028080547,0.4790403591296513,0.0,0.0,0.0,0.0,0.057173401174592006,0.02174323843187706,0.5119617176571549,0.9516480418090986,0.2964253895442882,0.48896568402271856,2
119,MN32,13602063.8874,061,Yorkville,17998.7206322,Manhattan,1,0.17567226109006354,77942.0,0.06452871154202508,0.1912353775564349,0.07024542428268112,0.010463516481748184,0.006145043794559305,0.3773080400983986,0.1886201422014022,0.0,0.0,0.0,0.0,0.12984646322490379,0.04769577688703132,0.3159822407967155,0.5685434176548335,0.11836953222361571,0.2588655664840833,1
127,MN28,23297284.2537,061,Lower East Side,25466.6920793,Manhattan,1,0.035518914795065686,72957.0,0.013938436758401942,0.06384281111600501,0.025053383256592558,6.436611445904303e-05,4.0383986776433185e-05,0.13855532976168483,0.07399797287697399,0.020090725717604865,0.007884061533437878,0.012849678296972705,0.005042508458987192,0.12429540472247988,0.048776367411003725,0.17996941134960948,0.21524781917466254,0.07063924968961999,0.10409386459255375,4
130,MN21,7526926.61281,061,Gramercy,12096.8950395,Manhattan,1,0.1592936028254587,27988.0,0.1629475435505532,0.1414349676251383,0.14467925979375837,3.620593938321171e-05,5.9214330045988734e-05,0.11909924450883351,0.16580617292853292,0.010943332140547617,0.011194354694293205,0.01309682056635089,0.013397240703681078,0.13577970289924604,0.13889427233119245,0.3060528438046356,0.2736310327003227,0.3130953849060848,0.3238826734259724,1
131,MN01,17732688.7312,061,Marble Hill-Inwood,31844.4139881,Manhattan,1,0.0006865403161660339,46746.0,0.00042047767192558824,0.005294945914732903,0.0032429363269328502,0.08482247021055765,0.08305873767633735,0.16770542650733614,0.13978681656031908,0.035070836419407385,0.021479443090053344,0.018142776940873344,0.01111170375683917,0.00880287898881095,0.005391400878142674,0.12938272593494204,0.19114314936294238,0.11035005931645896,0.1541414566440911,2
132,MN22,10894316.3351,061,East Village,13555.2390725,Manhattan,1,0.20522436868758678,44136.0,0.13312429027382655,0.17489795069032846,0.11345224597299491,0.00010459493599594493,0.00010847672195664271,0.2458798020360341,0.21706681687305293,0.031908936612300765,0.020698587439055893,0.03814495799703091,0.024743749942337207,0.25527200883773454,0.16558903419032853,0.492509909073618,0.4589227107233934,0.31952038862516763,0.355262812788385,4
133,MN24,25032687.9533,061,SoHo-TriBeCa-Civic Center-Little Italy,26855.0321431,Manhattan,1,0.2986880986408127,42742.0,0.20007113059956172,0.28775217537568365,0.1927458888448323,0.00016493816830129778,0.00017663842861409396,0.39718222213579396,0.36207497979868775,0.3305531761815397,0.22141540952874178,0.3035101472438894,0.20330109764616897,0.5745277889178942,0.3848376443947244,1.2039340019085478,0.9884445447553671,0.8065008229516419,0.7581219662896891,4
135,MN13,37068382.0503,061,Hudson Yards-Chelsea-Flatiron-Union Square,45693.0741371,Manhattan,1,0.5757733328241831,70150.0,0.23498774795091038,0.5704513059190334,0.2328156933494216,0.0001568924039939174,0.00010237480969946651,0.45379058212684864,0.2520527016768072,0.40898421350230413,0.16691686432745498,0.43145098412511357,0.17608612509625093,0.7398080236722689,0.3019344792264727,1.7247224624027502,1.4556928721709956,0.7039414663145376,0.6609545201224798,4
136,MN23,24970650.3016,061,West Village,28621.6514834,Manhattan,1,0.42721657056456364,66880.0,0.1828829308502311,0.3789350109765868,0.16221455389144257,0.0001166635824570155,7.984687235926178e-05,0.33269808550565405,0.1938284805019333,0.17255549214979463,0.07386757984821501,0.1847396951917523,0.07908339523534492,0.5773117245146258,0.24713568589793267,1.177200450811441,0.8963727916739931,0.5039660434687381,0.4351264296287208,4
137,MN12,34379942.3269,061,Upper West Side,29160.2062593,Manhattan,1,0.29932832795340303,132378.0,0.06473711666066814,0.3056450522124845,0.06610326372088589,0.0003660822759858073,0.0001265848562523557,0.8954466343208844,0.2635648234606913,0.08666472108904377,0.01874337854310628,0.06576706138344718,0.014223745391289282,0.2116758808414875,0.045780118059585324,0.59803501215992,1.266858747916816,0.1293871981196121,0.3438918325728665,1
167,MN50,5582283.10206,061,Stuyvesant Town-Cooper Village,12021.7899841,Manhattan,1,0.021617488984887176,21049.0,0.029403235765942313,0.028802702355891115,0.03917627290841193,2.413729292214114e-05,5.248992570754375e-05,0.027244353262613395,0.05043227836913022,0.0,0.0,0.0,0.0,0.03908868653516682,0.05316685331853418,0.06073031281297614,0.05604705561850451,0.08262257901018404,0.08960855127754215,4
171,MN20,14485874.8416,061,Murray Hill-Kips Bay,24491.3102252,Manhattan,1,0.2736460328125647,50742.0,0.15439844545787962,0.2915471611737491,0.16449874313989274,6.436611445904303e-05,5.8064217477597175e-05,0.22713350899880405,0.17441232973390774,0.0,0.0,0.0,0.0,0.22366250942125795,0.12619639834319923,0.49737290834828174,0.5186806701725531,0.28065290801855647,0.3389110728738005,1
172,MN04,16096136.1275,061,Hamilton Heights,17411.3810346,Manhattan,1,0.00635923201731544,48520.0,0.0037523662954604504,0.017477569960567523,0.010312918960656392,0.21301965580220292,0.20096376184439482,0.43149532801151225,0.346512462962169,0.0658049300977213,0.03882924873655732,0.06343451084000619,0.03743054504017678,0.01677250460708741,0.009896883901502732,0.3019563225243271,0.512407408812086,0.2534422607779153,0.39425592696300216,2
174,MN09,20155869.188,061,Morningside Heights,20746.0597461,Manhattan,1,0.04954058671979162,55929.0,0.025359777535583224,0.06977849143895595,0.03571954102339232,0.5635052176781533,0.46118986275456003,0.6259589487296664,0.4360862084985332,0.13807413309361813,0.0706800127030751,0.1242930879783872,0.06362550928536584,0.030764354142524052,0.015748242577204377,0.7818842916340872,0.8200305281470096,0.5729778955704228,0.5354312588072914,2
177,MN36,23092824.397,061,Washington Heights South,22106.4229509,Manhattan,1,0.005926995983942269,84438.0,0.0020096389661084717,0.023598794482921265,0.008001533504417867,0.31833066482150474,0.1725676573526085,0.4911956595719856,0.22666274099986708,0.07731341187716824,0.02621429903649218,0.06166429466934056,0.020908225637547316,0.024209865030996862,0.00820872635350719,0.4257809377136121,0.5764587487242474,0.20900032170871638,0.25557250014183225,2
178,MN35,22667347.358,061,Washington Heights North,26683.6620231,Manhattan,1,0.0013535812624054584,67136.0,0.000577231761538791,0.012624808820112297,0.005383822040631182,0.11790665304250578,0.08038994185485669,0.2764105904887843,0.16042157297579387,0.07295754632813524,0.03111258566751835,0.0638050147921301,0.027209508661503293,0.01720307352394824,0.0073362129854420595,0.2094208541569947,0.35284041410102673,0.1194159722693559,0.19301490367792834,2
179,MN33,16650687.1713,061,East Harlem South,18624.6644894,Manhattan,1,0.03592433919478977,57902.0,0.01776301045122502,0.06908833637949512,0.034161152819331714,0.579753638696908,0.45831997267300384,0.4956585996674672,0.33354361732072363,0.018391622382455893,0.009093850796340579,0.017341336639072936,0.00857453055121858,0.026397975259920103,0.013052641216046292,0.6604675755340736,0.5820882726860352,0.4982294751366157,0.3762793006912739,2
180,MN19,17389163.5921,061,Turtle Bay-East Midtown,21124.0535839,Manhattan,1,0.4002595041147733,51231.0,0.22368155223997108,0.39581086283254896,0.22119546764450967,0.00013677799322546645,0.0001222087381058832,0.36691395957101325,0.27905830750741023,0.19008371586610226,0.1062266359283736,0.2123561874708438,0.11867341350530457,0.21240948826269132,0.11870320019052628,0.8028894862367923,0.975081009874406,0.44873359709697686,0.6189271886572245,1
182,MN31,21508615.8863,061,Lenox Hill-Roosevelt Island,39424.2256525,Manhattan,1,0.24416704785226628,80771.0,0.08654718376657937,0.25522991874204504,0.09046851683877564,0.004642406005358479,0.0026309132298631814,0.3529709179655216,0.17027348249755617,0.008696605739095406,0.0030825893242661536,0.00928462432851016,0.0032910177480190406,0.1744488922896999,0.06183496287348315,0.4319549518864201,0.6174854610360768,0.15409564919419186,0.26403301708435084,1
184,MN99,91543352.0019,061,park-cemetery-etc-Manhattan,155354.847906,Manhattan,1,0.08420965397555591,0.0,0.0,0.08586101178812587,0.0,0.11099131862031233,0.0,0.21365718008303597,0.0,0.14076145703977955,0.0,0.13141854938930567,0.0,0.030540868371391524,0.0,0.36650329800703935,0.43093674126046755,0.0,0.0,3
193,MN11,14439304.7038,061,Central Harlem South,16621.0237531,Manhattan,1,0.01832859525726575,43383.0,0.012095698366076997,0.037786856534450526,0.024936903915849958,0.6369630458045362,0.6720684705681221,0.7527686757999748,0.6760915561124767,0.08644525931115292,0.05704833169855261,0.06251476326156692,0.04125573778158866,0.005896333767182775,0.003891202446913373,0.7476332341401376,0.8530702955959922,0.7451037030796651,0.7422841978099153,2
194,MN34,24494898.3167,061,East Harlem North,30603.7187701,Manhattan,1,0.01950180734785007,58019.0,0.00962334311809834,0.045640404937209764,0.02252167037267646,0.6494742093025127,0.5124016693947365,0.8917518255272395,0.5988765691219736,0.0,0.0,0.0,0.0,0.024954134158713445,0.01231384306802885,0.6939301508090762,0.9373922304644493,0.5343388555808637,0.6213982394946501,2
